Measurenent,Id_sensor,Number_data,Temperature,Humidity,Soil_humidity,Rssi
1,2,1,25.8,82.0,27.89248378505307,-86
2,1,1,25.3,86.0,28.15785480017187,-86
3,1,2,25.6,86.0,30.685184131135124,-91
4,2,2,25.7,82.0,31.550119015630802,-94
5,1,3,26.3,83.0,28.37487362823306,-86
6,2,3,24.6,86.0,30.9505594793151,-93
7,1,4,27.6,75.0,28.509359546517828,-87
8,1,5,27.5,73.0,27.67816232328404,-86
9,2,4,25.1,86.0,31.283397150835334,-93
10,2,5,24.7,80.0,29.654288638050375,-92
11,1,6,27.7,72.0,27.661745220232376,-86
12,1,7,26.9,74.0,25.566207906678628,-82
13,2,6,24.9,84.0,30.3856323932975,-92
14,2,7,24.1,88.0,30.45130080550416,-92
15,1,8,24.7,80.0,24.99903518194815,-82
16,1,9,23.8,86.0,25.29724040317028,-82
17,2,8,23.3,91.0,30.832942391661284,-93
18,1,10,23.3,88.0,25.263507074969564,-82
19,2,9,22.5,94.0,30.28353328659796,-92
20,1,11,22.9,89.0,11.1,-82
21,2,10,22.3,91.0,9.5,-92
22,1,12,22.6,91.0,20.7,-81
23,2,11,22.1,94.0,23.3,-92
24,2,12,21.9,94.0,30.1,-92
25,1,13,22.5,92.0,31.0,-82
26,2,13,21.9,94.0,45.9,-90
27,1,14,22.2,94.0,40.8,-82
28,1,15,22.4,95.0,70.03,-81
29,2,14,21.9,94.0,68.09,-92
30,1,16,22.2,95.0,59.3,-81
31,2,15,21.9,94.0,55.8,-91
32,2,16,21.8,94.0,53.2,-91
33,1,17,22.4,95.0,53.0,-81
34,2,17,21.8,94.0,53.3,-89
35,1,18,22.5,95.0,40.8,-81
36,1,19,22.4,95.0,41.3,-81
37,2,18,21.8,94.0,40.6,-91
38,1,20,22.2,95.0,39.9,-81
39,2,19,21.6,94.0,38.0,-91
40,1,21,22.1,95.0,39.9,-81
41,2,20,21.5,94.0,33.7,-90
42,1,22,21.8,94.0,35.1,-81
43,2,21,21.3,94.0,30.3,-91
44,2,22,20.9,93.0,32.9,-90
45,1,23,21.5,94.0,29.7,-80
46,1,24,21.8,94.0,28.7,-81
47,2,23,20.8,93.0,27.0,-91
48,1,25,22.0,95.0,26.0,-81
49,2,24,21.3,94.0,24.7,-91
50,1,26,21.9,94.0,23.5,-80
51,2,25,20.7,93.0,20.2,-92
52,1,27,21.8,94.0,21.3,-80
53,2,26,20.8,93.0,17.0,-92
54,2,27,20.8,93.0,16.9,-91
55,1,28,21.7,94.0,15.0,-81
56,2,28,21.0,94.0,15.0,-90
57,1,29,21.3,94.0,12.3,-80
58,2,29,21.2,94.0,11.6,-91
59,1,30,21.6,94.0,11.0,-81
60,2,30,20.7,93.0,11.0,-91
61,1,31,21.6,94.0,9.2,-81
62,2,31,21.2,94.0,9.0,-91
63,1,32,21.9,94.0,8.1,-80
64,1,33,22.3,95.0,8.2,-81
65,2,32,21.3,94.0,7.4,-91
66,2,33,22.6,95.0,7.45,-91
67,1,34,24.3,89.0,6.23,-81
68,1,35,25.1,86.0,6.45,-85
69,2,34,22.9,95.0,2.5,-95
70,1,36,29.3,76.0,1.1,-84
71,2,35,24.7,92.0,32.84549073479814,-95
72,1,37,28.8,74.0,27.76204174967596,-84
73,2,36,25.2,89.0,33.19519723694932,-96
74,1,38,31.1,69.0,28.07980883476002,-83
75,2,37,27.3,84.0,34.310879944645734,-97
76,1,39,35.3,54.0,28.632362700633607,-83
77,2,38,30.0,78.0,34.745364995286224,-96
78,1,40,32.6,62.0,31.290134066973973,-90
79,2,39,30.5,74.0,33.083417943336755,-93
80,2,40,32.2,70.0,35.013433376697186,-96
81,1,41,37.8,49.0,32.34194227359732,-89
82,1,42,38.6,47.0,32.57537820471018,-89
83,2,41,32.4,68.0,33.45088806515509,-93
84,2,42,34.9,62.0,34.68328873840793,-94
85,1,43,37.3,44.0,32.657919780608964,-92
86,1,44,42.7,31.0,32.91181236461996,-89
87,2,43,35.6,56.0,34.71747379418793,-95
88,1,45,45.2,30.0,34.42644855056137,-89
89,2,44,36.5,59.0,34.83418742668318,-93
90,2,45,34.5,61.0,33.80194108392177,-93
91,1,46,43.9,30.0,34.02659595021898,-90
92,2,46,35.9,55.0,33.37104818860965,-92
93,1,47,42.6,30.0,30.833591276215266,-85
94,2,47,35.8,55.0,33.770005999915824,-93
95,1,48,43.6,30.0,31.03374127364551,-84
96,1,49,42.7,30.0,30.43463346490909,-84
97,2,48,36.8,52.0,33.05597413675657,-91
98,2,49,35.0,60.0,32.58865054695157,-90
99,1,50,41.5,36.0,30.533136083219077,-84
100,2,50,31.0,66.0,22.909331329374474,-73
101,1,51,38.0,42.0,25.841907993264435,-77
102,2,51,24.9,85.0,26.345456454465257,-83
103,1,52,30.3,69.0,23.823065795445867,-75
104,2,52,21.4,94.0,27.68918902681256,-88
105,1,53,26.5,77.0,22.955442210780383,-76
106,1,54,26.6,81.0,23.620218431723462,-76
107,2,53,22.3,95.0,28.90337435281896,-89
108,1,55,26.5,83.0,24.31828058634915,-77
109,2,54,22.9,95.0,24.18200075693079,-78
110,1,56,25.8,81.0,23.087678157291087,-76
111,2,55,22.9,95.0,33.02698232352502,-97
112,2,56,22.5,95.0,29.967560112647497,-91
113,1,57,24.8,84.0,22.40513398361967,-75
114,1,58,24.5,86.0,22.97006106963727,-76
115,2,57,22.9,95.0,24.18200075693079,-78
116,1,59,24.4,87.0,22.587520361382758,-75
117,2,58,22.4,95.0,33.62519534322523,-99
118,1,60,24.1,88.0,22.537369930130378,-75
119,2,59,22.1,95.0,24.11498582810864,-79
120,1,61,24.1,89.0,22.686922101790138,-75
121,2,60,22.6,95.0,25.37887419084932,-81
122,2,61,22.4,95.0,34.090720688835454,-100
123,1,62,24.2,91.0,23.052593979413697,-75
124,1,63,24.1,91.0,22.98602644510965,-75
125,2,62,22.0,95.0,24.97946898502504,-81
126,2,63,22.2,95.0,33.49206027461714,-99
127,1,64,23.9,91.0,22.852891376501557,-75
128,1,65,23.7,92.0,22.869308479553222,-75
129,2,64,21.7,94.0,30.682043703386036,-94
130,1,66,23.7,92.0,22.869308479553222,-75
131,2,65,21.8,94.0,30.28308589207986,-93
132,1,67,23.6,93.0,22.486767771298712,-74
133,2,66,21.8,94.0,29.352035200859415,-91
134,1,68,23.4,93.0,22.353632702690618,-74
135,2,67,21.8,94.0,29.352035200859415,-91
136,2,68,21.3,94.0,28.088146838118735,-89
137,1,69,23.0,94.0,22.23691473713419,-74
138,1,70,22.9,95.0,22.3198993744899,-74
139,2,69,21.2,94.0,27.556053958204465,-88
140,2,70,21.1,94.0,27.0239610782902,-87
141,1,71,22.8,95.0,22.253331840185854,-74
142,1,72,22.9,95.0,22.3198993744899,-74
143,2,71,21.3,94.0,26.69157080128807,-86
144,2,72,21.3,94.0,26.69157080128807,-86
145,1,73,23.0,95.0,22.38646690879395,-74
146,2,73,21.3,94.0,26.69157080128807,-86
147,1,74,23.0,95.0,22.38646690879395,-74
148,2,74,21.1,94.0,27.48948642390042,-88
149,1,75,22.9,95.0,22.3198993744899,-74
150,2,75,21.4,94.0,26.758138335592115,-86
151,1,76,22.9,95.0,22.3198993744899,-74
152,2,76,21.4,94.0,25.82708764437167,-84
153,1,77,22.9,95.0,22.3198993744899,-74
154,2,77,21.2,94.0,25.228427230153354,-83
155,1,78,22.8,95.0,22.71885718579608,-75
156,2,78,20.8,93.0,24.347079575667188,-82
157,1,79,22.6,95.0,22.585722117187984,-75
158,1,80,22.7,95.0,23.11781499710225,-76
159,2,79,20.9,93.0,24.413647109971233,-82
160,1,81,23.6,94.0,23.567370634178914,-76
161,2,80,21.6,94.0,25.49469736736954,-83
162,2,81,22.8,95.0,29.701737369949416,-90
163,1,82,25.2,89.0,23.88469032474487,-76
164,2,82,24.5,93.0,32.39638249223958,-94
165,1,83,27.7,82.0,25.433064171948175,-78
166,1,84,29.9,75.0,25.850684725018894,-78
167,2,83,27.7,84.0,35.04267542747214,-98
168,2,84,29.0,81.0,33.59729547600458,-94
169,1,85,31.3,74.0,26.167552688005568,-77
170,1,86,31.4,68.0,27.198908574791957,-81
171,2,85,30.1,79.0,27.047553825876243,-79
172,2,86,32.6,68.0,27.997718986440518,-81
173,1,87,35.0,56.0,27.800713749820538,-81
174,2,87,32.4,66.0,28.031004920123127,-82
175,1,88,33.7,58.0,27.699965492797674,-82
176,2,88,31.7,68.0,27.398611177704097,-81
177,1,89,34.9,53.0,26.35443900931677,-79
178,2,89,34.6,60.0,28.598177644853607,-82
179,1,90,38.8,44.0,28.535653993457213,-81
180,2,90,37.7,52.0,28.068777798170323,-79
181,1,91,39.9,42.0,28.037741836261766,-79
182,2,91,43.1,39.0,31.115822455842654,-82
183,1,92,41.8,39.0,29.78491916427982,-81
184,2,92,38.1,49.0,26.489815383576566,-76
185,2,93,44.6,37.0,31.815231127083834,-82
186,1,93,38.0,42.0,25.841907993264435,-77
187,2,94,34.2,54.0,29.762221205729986,-87
188,1,94,30.3,60.0,24.339197632948935,-79
189,2,95,29.9,68.0,25.269344869010812,-79
190,1,95,28.3,71.0,25.583971526345785,-81
191,1,96,27.5,76.0,23.47156538216109,-76
192,2,96,28.2,65.0,29.275344418185416,-91
1,2,1,29.0,72.0,22.009768327641865,-72
2,1,1,29.7,67.0,18.003777444589623,-64
3,2,2,28.2,72.0,21.477228053209494,-72
4,1,2,32.8,61.0,18.239007286836074,-62
5,2,3,30.0,69.0,22.226787155703057,-72
6,1,3,34.1,61.0,19.10438523278868,-62
7,2,4,32.4,59.0,23.725462299233264,-75
8,1,4,36.7,52.0,20.420222270976517,-64
9,2,5,30.8,65.0,21.695593397886178,-71
10,1,5,35.9,51.0,18.80707913366394,-62
11,2,6,27.7,69.0,20.695733866709986,-72
12,1,6,32.6,59.0,16.875717183688025,-60
13,2,7,26.0,77.0,21.691553848039703,-74
14,1,7,30.6,65.0,16.90720487317586,-61
15,2,8,24.8,80.0,21.34139995137042,-74
16,1,8,29.7,67.0,17.5382520989794,-63
17,2,9,25.8,77.0,22.95499481626228,-77
18,1,9,30.0,68.0,17.421981527941078,-62
19,2,10,26.3,77.0,20.960205759731398,-72
20,1,10,29.9,67.0,16.740336476367048,-61
21,2,11,24.8,83.0,20.859005775129248,-72
22,1,11,28.1,73.0,16.90495923446298,-62
23,2,12,24.2,84.0,20.609152740964724,-72
24,1,12,26.9,77.0,17.635408200673897,-64
25,2,13,23.8,86.0,19.24541091023739,-69
26,1,13,26.7,78.0,18.117350649335783,-65
27,2,14,23.6,86.0,19.577801187239515,-70
28,1,14,26.4,78.0,17.917648046423643,-65
29,2,15,24.0,85.0,19.228993807185724,-69
30,1,15,26.1,80.0,17.5515244412208,-64
31,2,16,23.6,89.0,19.560932356608568,-69
32,1,16,24.5,85.0,17.234204750654843,-64
33,2,17,22.1,95.0,19.92525771761664,-70
34,1,17,23.8,88.0,16.75136317989557,-63
35,2,18,21.9,94.0,19.642570477348787,-70
36,1,18,23.2,91.0,17.266139834660784,-64
37,2,19,21.2,94.0,19.642123082830683,-71
38,1,19,22.6,95.0,17.464943315475537,-64
39,2,20,20.9,93.0,19.292868308258782,-71
40,1,20,22.5,94.0,17.24882360951173,-64
41,2,21,21.0,94.0,19.974513359832812,-72
42,1,21,22.0,95.0,16.600012764041033,-63
43,2,22,20.3,93.0,19.358988448044727,-72
44,1,22,21.8,94.0,16.317325523773185,-63
45,2,23,20.2,93.0,19.757946259350902,-73
46,1,23,21.4,94.0,16.051055386556996,-63
47,2,24,20.6,93.0,20.02421639656709,-73
48,1,24,21.7,94.0,16.250757989469136,-63
49,2,25,20.8,93.0,20.622876810785407,-74
50,1,25,22.0,95.0,16.600012764041033,-63
51,2,26,20.7,93.0,20.556309276481358,-74
52,1,26,22.1,95.0,16.66658029834508,-63
53,2,27,21.2,94.0,21.038699119661352,-74
54,1,27,22.1,95.0,16.66658029834508,-63
55,2,28,21.3,94.0,20.639741308355177,-73
56,1,28,22.1,95.0,16.66658029834508,-63
57,2,29,21.1,94.0,20.972131585357307,-74
58,1,29,22.1,95.0,16.201054952734857,-62
59,2,30,20.8,93.0,20.622876810785407,-74
60,1,30,22.1,95.0,16.66658029834508,-63
61,2,31,20.2,93.0,20.223471604961127,-74
62,1,31,21.7,94.0,15.785232643858913,-62
63,2,32,20.2,93.0,20.223471604961127,-74
64,1,32,21.6,94.0,15.718665109554868,-62
65,2,33,19.7,93.0,18.959583242220447,-72
66,1,33,21.1,94.0,14.45477674681419,-60
67,2,34,19.5,93.0,19.7574988648328,-74
68,1,34,21.0,94.0,15.319259903730588,-62
69,2,35,19.8,93.0,19.49167612213472,-73
70,1,35,21.1,94.0,14.920302092424413,-61
71,2,36,19.8,93.0,19.95720146774494,-74
72,1,36,21.1,94.0,14.920302092424413,-61
73,2,37,19.5,93.0,20.223024210443022,-75
74,1,37,21.0,94.0,15.319259903730588,-62
75,2,38,19.6,93.0,20.75511709035729,-76
76,1,38,21.1,94.0,15.385827438034635,-62
77,2,39,20.0,93.0,20.555861881963256,-75
78,1,39,20.9,93.0,15.568665543377005,-63
79,2,40,19.2,93.0,20.02332160753088,-75
80,1,40,21.0,94.0,15.78478524934081,-63
81,2,41,20.2,93.0,21.15452229618157,-76
82,1,41,22.1,95.0,17.132105643955306,-64
83,2,42,22.1,95.0,22.718409791277974,-76
84,1,42,24.0,93.0,18.563309798022896,-65
85,2,43,23.9,87.0,21.32363199864208,-73
86,1,43,25.7,86.0,18.18256733396316,-64
87,2,44,27.3,78.0,22.240958620041845,-73
88,1,44,29.0,78.0,19.648403938328855,-65
89,2,45,31.7,65.0,24.156802589063485,-75
90,1,45,31.1,70.0,19.38437943982555,-64
91,2,46,34.1,62.0,24.374716206160887,-73
92,1,46,31.3,69.0,19.367962336773886,-64
93,2,47,35.2,58.0,24.043225051256147,-72
94,1,47,32.8,64.0,19.618714493035792,-64
95,2,48,34.8,58.0,34.14,-76
96,1,48,33.8,58.0,37.69,-64
97,2,49,38.0,43.0,27.17,-74
98,1,49,39.7,45.0,30.25,-64
99,2,50,40.8,44.0,24.746225877825697,-70
100,1,50,39.1,42.0,17.34,-65
101,2,51,37.3,41.0,21.967705662204793,-70
102,1,51,41.7,37.0,18.19,-64
103,2,52,35.8,45.0,21.567401334283126,-70
104,1,52,41.3,33.0,13.72,-64
105,2,53,34.4,48.0,21.54963771461597,-71
106,1,53,39.8,39.0,12.52,-63
107,2,54,34.2,48.0,23.744129374058993,-76
108,1,54,44.8,30.0,10.6,-67
109,2,55,35.8,45.0,25.291604099164903,-78
110,1,55,41.4,33.0,6.32,-66
111,2,56,31.6,56.0,22.2787401642114,-74
112,1,56,37.6,40.0,4.05,-62
113,2,57,34.4,48.0,21.54963771461597,-71
114,1,57,42.6,34.0,21.655767705039622,-64
115,2,58,37.1,44.0,21.35217641735553,-68
116,1,58,41.8,33.0,18.64604853089638,-59
117,2,59,28.6,65.0,18.36900626075626,-67
118,1,59,27.5,72.0,14.959425820148274,-59
119,2,60,23.9,83.0,17.932271238341713,-67
120,1,60,26.3,78.0,14.126877747237819,-57
121,2,61,23.6,86.0,20.04332653284974,-71
122,1,61,25.6,79.0,18.465710634871478,-67
123,2,62,23.4,87.0,20.990794327121847,-73
124,1,62,26.3,83.0,19.529892061638833,-67
125,2,63,23.5,89.0,22.287516895965855,-75
126,1,63,25.6,84.0,19.213471493170267,-67
127,2,64,23.4,90.0,21.904976187711345,-74
128,1,64,24.8,87.0,19.59511307932739,-68
129,2,65,23.2,90.0,22.237366464713475,-75
130,1,65,24.2,89.0,19.0292868712124,-67
131,2,66,22.3,92.0,21.471837653686347,-74
132,1,66,23.9,91.0,18.663163266009555,-66
133,2,67,22.2,93.0,21.554822291042058,-74
134,1,67,23.7,92.0,17.748529677840775,-64
135,2,68,22.5,92.0,22.536023413514886,-76
136,1,68,23.9,91.0,17.73211257478911,-64
137,2,69,22.1,95.0,18.528681680785972,-67
138,1,69,23.6,93.0,17.831514315196486,-64
139,2,70,21.9,94.0,20.573621168569233,-72
140,1,70,23.6,93.0,17.831514315196486,-64
141,2,71,21.8,94.0,21.438104325485632,-74
142,1,71,23.5,93.0,17.76494678089244,-64
143,2,72,22.2,95.0,22.319451979971795,-75
144,1,72,23.6,94.0,17.981066486856246,-64
145,2,73,22.3,95.0,21.92049416866562,-74
146,1,73,23.6,94.0,17.981066486856246,-64
147,2,74,22.3,94.0,20.374365960175197,-71
148,1,74,23.1,94.0,18.113754160946236,-65
149,2,75,22.2,95.0,20.92287594314113,-72
150,1,75,22.7,95.0,18.462561541000028,-66
151,2,76,21.8,94.0,20.972578979875408,-73
152,1,76,23.2,94.0,18.180321695250278,-65
153,2,77,21.8,93.0,18.495400080164536,-68
154,1,77,22.9,95.0,19.526747300828564,-68
155,2,78,21.8,94.0,21.438104325485632,-74
156,1,78,22.7,95.0,18.928086886610252,-67
157,2,79,21.2,94.0,20.107648428440907,-72
158,1,79,21.9,94.0,18.245994440518118,-67
159,2,80,20.5,93.0,20.88869955348349,-75
160,1,80,21.6,94.0,18.04629183760598,-67
161,2,81,20.5,93.0,21.354224899093712,-76
162,1,81,21.4,94.0,17.447631423387662,-66
163,2,82,20.3,93.0,22.152140521706066,-78
164,1,82,21.2,94.0,17.780021700389792,-67
165,2,83,20.1,93.0,21.087954761877526,-76
166,1,83,21.0,94.0,17.646886631781697,-67
167,2,84,19.7,93.0,20.821684624661337,-76
168,1,84,20.8,93.0,17.82972473712407,-68
169,2,85,19.5,93.0,20.688549556053246,-76
170,1,85,20.9,93.0,17.430766925817892,-67
171,2,86,19.6,93.0,20.75511709035729,-76
172,1,86,20.8,93.0,17.36419939151385,-67
173,2,87,19.5,93.0,20.223024210443022,-75
174,1,87,21.0,94.0,18.112411977391922,-68
175,2,88,19.3,93.0,20.55541448744515,-76
176,1,88,21.0,94.0,17.646886631781697,-67
177,2,89,20.1,93.0,21.087954761877526,-76
178,1,89,21.6,94.0,18.04629183760598,-67
179,2,90,21.4,94.0,22.10288487948989,-76
180,1,90,22.4,95.0,18.262858938087888,-66
181,2,91,22.5,91.0,22.386471241855126,-76
182,1,91,23.5,90.0,18.712866302743834,-67
183,2,92,23.0,92.0,22.403335739424897,-75
184,1,92,24.1,89.0,18.962719336908357,-67
