Measurenent,Id_sensor,Number_data,Temperature,Humidity,Soil_humidity,Rssi
185,2,93,24.1,86.0,22.703790932421086,-76
186,1,93,24.7,87.0,19.063020199413117,-67
187,2,94,23.9,88.0,21.47318417030184,-73
188,1,94,26.1,84.0,20.011834510300723,-68
189,2,95,24.3,85.0,21.756323138148975,-74
190,1,95,27.3,80.0,19.2813855440898,-66
191,2,96,25.4,78.0,20.97617546826496,-73
192,1,96,27.8,77.0,18.700041355020538,-65
1,1,1,30.1,68.0,28.661157356890463,-86
2,2,1,28.3,71.0,29.308174291227566,-89
3,1,2,30.1,65.0,24.48829807702941,-78
4,2,2,28.2,72.0,29.856684274193498,-90
5,2,3,26.8,74.0,27.827267100425694,-87
6,1,3,32.1,59.0,24.922335733151794,-78
7,2,4,26.8,74.0,28.758317791646142,-89
8,1,4,31.0,63.0,25.253826888056533,-79
9,1,5,29.2,67.0,24.188294611612505,-78
10,2,5,24.9,78.0,28.091743326508286,-89
11,2,6,26.0,78.0,28.823986203852797,-89
12,1,6,29.5,68.0,24.537549386184402,-78
13,1,7,28.9,70.0,25.368299214900084,-80
14,2,7,25.1,79.0,27.443379875555692,-87
15,1,8,32.0,64.0,25.138003711536314,-77
16,2,8,27.2,76.0,28.85816692657162,-88
17,1,9,31.4,63.0,25.52009702527272,-79
18,2,9,27.1,71.0,28.043838533968785,-88
19,1,10,31.1,67.0,24.98755241777917,-77
20,2,10,26.9,77.0,29.27354184092946,-89
21,2,11,26.5,78.0,29.622349220983253,-90
22,1,11,31.2,67.0,25.98517064330366,-79
23,1,12,29.7,69.0,24.820236626452253,-78
24,2,12,26.7,78.0,30.22100963520157,-91
25,2,13,24.2,87.0,31.299366859368895,-94
26,1,13,27.1,77.0,24.75142345343533,-79
27,1,14,25.7,81.0,24.417686659817708,-79
28,2,14,24.1,88.0,30.916826151114385,-93
29,1,15,24.4,87.0,24.44962174382365,-79
30,2,15,23.6,89.0,12.2,-95
31,1,16,23.9,89.0,11.9,-80
32,2,16,23.0,90.0,25.4,-98
33,1,17,23.5,91.0,26.3,-81
34,2,17,22.3,94.0,43.7,-99
35,1,18,23.1,93.0,47.4,-81
36,2,18,22.3,93.0,56.2,-97
37,1,19,22.8,92.0,57.3,-79
38,2,19,21.4,94.0,77.59,-94
39,2,20,21.5,93.0,77.25,-94
40,1,20,22.4,94.0,76.06,-82
41,2,21,20.8,93.0,75.91,-96
42,1,21,22.1,95.0,69.29,-83
43,1,22,22.1,95.0,66.6,-86
44,2,22,20.7,93.0,64.67,-93
45,2,23,20.8,93.0,62.81,-91
46,1,23,22.2,94.0,58.56,-91
47,1,24,22.0,94.0,56.65,-88
48,2,24,20.3,93.0,54.74,-89
49,1,25,21.5,94.0,48.95,-89
50,2,25,20.3,93.0,48.6,-88
51,2,26,19.9,93.0,48.09,-88
52,1,26,21.2,94.0,47.89,-95
53,2,27,19.4,93.0,47.39,-88
54,1,27,21.1,94.0,41.98,-93
55,2,28,19.0,93.0,41.14,-88
56,1,28,20.6,93.0,36.49,-96
57,2,29,19.2,93.0,35.21,-87
58,1,29,20.5,93.0,29.96,-95
59,1,30,20.5,93.0,29.31,-95
60,2,30,19.0,93.0,24.37,-86
61,2,31,19.3,93.0,23.37,-86
62,1,31,20.4,93.0,23.3,-92
63,2,32,19.1,93.0,16.99,-86
64,1,32,20.1,93.0,15.97,-95
65,2,33,18.7,93.0,14.67,-87
66,1,33,20.1,93.0,14.55,-97
67,1,34,20.4,93.0,13.64,-97
68,2,34,18.9,93.0,12.48,-86
69,2,35,18.7,93.0,12.48,-87
70,1,35,20.0,93.0,11.16,-83
71,2,36,18.5,93.0,7.1,-87
72,1,36,19.8,93.0,5.2,-98
73,2,37,19.3,93.0,4.65,-87
74,1,37,20.5,93.0,3.72,-97
75,1,38,22.5,95.0,1.65,-89
76,2,38,20.6,93.0,27.938147271940874,-90
77,1,39,24.5,88.0,27.45889352344879,-85
78,2,39,22.2,95.0,30.698908200955803,-93
79,2,40,22.3,95.0,32.16205177209052,-96
80,1,40,26.1,83.0,26.8451625227943,-83
81,2,41,24.8,85.0,30.934142376263438,-93
82,1,41,28.6,77.0,27.61203785043692,-83
83,1,42,31.3,68.0,27.597866386098133,-82
84,2,42,27.5,75.0,31.235944085875115,-93
85,1,43,34.4,59.0,26.918914367755086,-79
86,2,43,32.4,68.0,32.054312028324425,-90
87,2,44,33.0,62.0,30.625353512969713,-88
88,1,44,38.1,52.0,28.335047935386505,-79
89,1,45,33.4,58.0,26.569212198665085,-80
90,2,45,28.6,69.0,28.74324720520997,-88
91,2,46,31.5,62.0,28.695789807188568,-86
92,1,46,38.0,47.0,27.986244888393895,-80
93,1,47,38.2,45.0,27.820275613682472,-80
94,2,47,32.1,61.0,29.411168186963312,-87
95,1,48,37.3,45.0,27.22116780494605,-80
96,2,48,31.0,62.0,29.29400282688878,-88
97,2,49,29.4,66.0,28.361605619052842,-87
98,1,49,35.2,50.0,29.364162516521198,-86
99,1,50,39.2,42.0,28.968345132964107,-82
100,2,50,31.2,63.0,29.57669006715663,-88
101,1,51,42.5,37.0,29.951787561088633,-81
102,2,51,31.9,58.0,29.76042729459639,-89
103,1,52,40.7,38.0,28.437598769665332,-80
104,2,52,31.8,63.0,29.976095272980913,-88
105,1,53,37.8,44.0,28.80102934163719,-83
106,2,53,29.7,66.0,29.026833567575206,-88
107,1,54,34.7,52.0,27.933853151489814,-83
108,2,54,28.8,68.0,29.657880793378748,-90
109,2,55,31.0,61.0,29.144450655229022,-88
110,1,55,38.9,42.0,27.83759183883152,-80
111,1,56,33.9,53.0,26.61981435749675,-81
112,2,56,28.1,70.0,29.49101239656994,-90
113,2,57,27.3,72.0,28.326525774236636,-88
114,1,57,32.0,59.0,25.78681889006819,-80
115,1,58,30.6,65.0,25.286661094159864,-79
116,2,58,26.5,78.0,30.553399912203698,-92
117,1,59,29.2,71.0,25.25202864386176,-79
118,2,59,26.7,79.0,31.767137843691994,-94
119,1,60,28.4,74.0,25.168144884408658,-79
120,2,60,26.2,82.0,34.21058341520215,-99
121,2,61,26.0,85.0,27.543224677419992,-84
122,1,61,27.8,77.0,23.355294811122764,-75
123,2,62,22.0,91.0,22.51915891594512,-77
124,1,62,22.1,90.0,19.643022204928073,-71
125,1,63,21.9,93.0,22.751695724960587,-77
126,2,63,21.4,92.0,24.596932609831708,-82
127,2,64,21.4,93.0,26.143060818322134,-85
128,1,64,21.9,94.0,26.1599253158919,-84
129,2,65,21.2,93.0,27.87202713215493,-89
130,1,65,21.3,94.0,26.226045455677845,-85
131,1,66,21.6,94.0,32.9431028971331,-99
132,2,66,21.0,94.0,27.888444235206595,-89
133,2,67,20.4,93.0,28.270537548943004,-91
134,1,67,21.9,93.0,32.062202637165036,-97
135,1,68,22.1,93.0,34.057439088214025,-101
136,2,68,20.0,93.0,28.46979275733704,-92
137,1,69,22.1,94.0,31.879364531822667,-96
138,2,69,20.5,93.0,26.009478355195938,-86
139,2,70,20.3,93.0,31.928172779520736,-99
140,1,70,22.1,93.0,28.00560959528113,-88
141,2,71,20.1,93.0,29.00188563725131,-93
142,1,71,21.9,94.0,26.1599253158919,-84
143,1,72,21.5,94.0,25.428129833065494,-83
144,2,72,19.9,93.0,28.40322522303299,-92
145,1,73,21.3,94.0,26.226045455677845,-85
146,2,73,20.1,93.0,26.674258909200198,-88
147,1,74,21.3,94.0,28.088146838118735,-89
148,2,74,20.1,93.0,32.72608840213309,-101
149,1,75,21.1,94.0,26.558435732679975,-86
150,2,75,20.7,93.0,27.5391894606347,-89
151,2,76,20.1,93.0,30.39846167408198,-96
152,1,76,21.3,94.0,25.760520110067624,-84
153,1,77,21.1,94.0,26.558435732679975,-86
154,2,77,20.0,93.0,31.728470176608596,-99
155,1,78,21.2,94.0,26.1594779213738,-85
156,2,78,20.2,93.0,30.930554553996245,-97
157,1,79,21.3,94.0,26.226045455677845,-85
158,2,79,20.0,93.0,30.797419485388154,-97
159,1,80,21.2,94.0,26.1594779213738,-85
160,2,80,19.5,93.0,31.395632505088365,-99
161,1,81,21.0,94.0,26.026342852765705,-85
162,2,81,19.5,93.0,31.395632505088365,-99
163,1,82,21.2,94.0,26.1594779213738,-85
164,2,82,19.3,93.0,31.26249743648027,-99
165,2,83,19.3,93.0,31.728022782090495,-100
166,1,83,21.2,94.0,26.1594779213738,-85
167,1,84,21.2,94.0,25.693952575763575,-84
168,2,84,19.4,93.0,31.329064970784316,-99
169,1,85,21.3,94.0,25.760520110067624,-84
170,2,85,19.5,93.0,32.32668319630881,-101
171,1,86,22.1,95.0,26.442612556159755,-84
172,2,86,19.8,93.0,31.12980976239028,-98
173,1,87,23.6,91.0,26.842916884081422,-84
174,2,87,21.3,94.0,31.812349603000516,-97
175,2,88,21.7,94.0,31.147569048996257,-95
176,1,88,24.5,86.0,26.694263834519052,-84
177,1,89,26.0,82.0,27.56009350805094,-85
178,2,89,23.1,91.0,32.56190870549408,-97
179,2,90,24.9,86.0,32.54683811905791,-96
180,1,90,27.4,78.0,27.428304956058337,-84
181,1,91,29.6,73.0,28.145029852448577,-84
182,2,91,26.0,84.0,33.91102734430335,-98
183,1,92,32.1,62.0,27.698618976182182,-83
184,2,92,27.5,77.0,32.9316244660253,-96
185,1,93,33.7,57.0,28.48146401235836,-84
186,2,93,28.3,72.0,33.1819292277691,-97
187,2,94,31.2,67.0,33.43357617306722,-95
188,1,94,35.6,50.0,30.095957999347604,-87
189,1,95,40.5,39.0,34.50584536564989,-93
190,2,95,33.1,62.0,33.019547775324874,-93
191,2,96,33.1,61.0,32.86999560366512,-93
192,1,96,42.0,36.0,31.797024445959757,-86
1,1,1,32.5,57.0,28.613704291930244,-86
2,2,1,33.0,56.0,26.003837718129386,-80
3,1,2,32.1,60.0,29.727141360913777,-88
4,2,2,30.7,67.0,24.72128228056298,-77
5,1,3,29.0,72.0,29.458173857405427,-88
6,2,3,27.9,69.0,23.156495663369192,-77
7,1,4,27.7,74.0,29.82295094599278,-90
8,2,4,27.9,76.0,24.2033608649875,-77
9,1,5,27.0,78.0,29.489661546893267,-89
10,2,5,26.6,80.0,23.936191605673926,-77
11,1,6,25.7,86.0,28.88965028299828,-87
12,2,6,25.7,83.0,23.78574031191678,-77
13,1,7,24.8,91.0,29.503828678170873,-88
14,2,7,24.9,87.0,23.385883378513213,-76
15,1,8,24.0,95.0,28.638446399157086,-86
16,2,8,23.9,89.0,23.019312378792264,-76
17,1,9,23.6,95.0,28.83770160755112,-87
18,2,9,23.8,90.0,23.5678223617582,-77
19,1,10,23.6,95.0,29.768752298771567,-89
20,2,10,23.9,91.0,23.783942067722002,-77
21,1,11,23.5,95.0,29.236659418857297,-88
22,2,11,23.1,91.0,23.25140179328963,-77
23,1,12,22.7,95.0,28.2385937988147,-87
24,2,12,22.9,93.0,23.882896413611274,-78
25,1,13,22.5,95.0,30.898610803867943,-93
26,2,13,22.9,93.0,23.882896413611274,-78
27,1,14,22.3,95.0,28.90337435281896,-89
28,2,14,22.4,93.0,23.550058742091043,-78
29,1,15,22.5,95.0,29.036509421427052,-89
30,2,15,22.7,95.0,23.583340342712475,-77
31,1,16,22.4,95.0,28.969941887123007,-89
32,2,16,22.5,94.0,24.23170379366507,-79
33,1,17,22.0,95.0,28.238146404296597,-88
34,2,17,22.2,95.0,23.716028016802465,-78
35,1,18,22.3,95.0,28.437849007208737,-88
36,2,18,22.2,95.0,25.11260405363313,-81
37,1,19,22.6,95.0,28.63755161012088,-88
38,2,19,22.3,95.0,24.248120896716735,-79
39,1,20,22.6,95.0,28.172026264510656,-87
40,2,20,22.5,95.0,24.381255965324826,-79
41,1,21,22.5,95.0,28.105458730206607,-87
42,2,21,22.4,95.0,24.780213776631,-80
43,1,22,22.3,95.0,28.90337435281896,-89
44,2,22,22.4,95.0,24.780213776631,-80
45,1,23,22.3,95.0,28.437849007208737,-88
46,2,23,21.9,94.0,24.297823933451014,-80
47,1,24,22.4,95.0,31.76309396078434,-95
48,2,24,22.2,95.0,24.64707870802291,-80
49,1,25,22.4,95.0,28.03889119590256,-87
50,2,25,22.3,95.0,25.17917158793718,-81
51,1,26,22.7,95.0,27.773068453204477,-86
52,2,26,22.5,95.0,24.84678131093505,-80
53,1,27,22.7,95.0,28.2385937988147,-87
54,2,27,22.2,95.0,25.578129399243355,-82
55,1,28,22.5,95.0,29.036509421427052,-89
56,2,28,22.0,95.0,24.97946898502504,-81
57,1,29,22.8,95.0,29.701737369949416,-90
58,2,29,22.4,95.0,25.711264467851446,-82
59,1,30,23.3,95.0,29.103524350249202,-88
60,2,30,22.8,95.0,25.512009259457415,-81
61,1,31,24.1,95.0,31.96369135273269,-93
62,2,31,23.6,95.0,25.11349884266934,-79
63,1,32,24.3,95.0,31.631301075730562,-92
64,2,32,24.1,94.0,25.29678434252982,-79
65,1,33,24.4,95.0,31.697868610034604,-92
66,2,33,24.1,93.0,24.681706825259838,-78
67,1,34,28.3,85.0,31.40190469446418,-89
68,2,34,27.1,86.0,25.631867652762928,-78
69,1,35,30.1,75.0,32.03564928655988,-91
70,2,35,28.3,82.0,14.95,-90
71,1,36,30.5,77.0,29.02,-92
72,2,36,29.1,81.0,16.9,-88
73,1,37,32.8,64.0,25.32,-92
74,2,37,31.6,73.0,33.24,-86
75,1,38,34.9,62.0,34.18,-90
76,2,38,34.7,68.0,31.43,-87
77,1,39,36.9,62.0,46.39,-87
78,2,39,37.0,64.0,44.62,-77
79,1,40,35.5,59.0,65.47,-92
80,2,40,36.9,57.0,64.51,-77
81,1,41,35.5,54.0,55.01,-88
82,2,41,39.3,56.0,53.31,-76
83,1,42,38.6,52.0,44.12,-90
84,2,42,38.2,53.0,43.01,-74
85,1,43,36.6,54.0,33.62,-90
86,2,43,38.6,53.0,32.5,-76
87,1,44,38.2,51.0,22.93,-90
88,2,44,36.1,54.0,21.58,-76
89,1,45,34.5,57.0,20.96,-90
90,2,45,34.8,60.0,20.7,-75
91,1,46,36.9,51.0,21.81,-90
92,2,46,36.0,57.0,20.08,-75
93,1,47,34.4,56.0,19.16,-90
94,2,47,34.0,61.0,18.35,-75
95,1,48,32.8,63.0,16.22,-93
96,2,48,32.2,66.0,13.73,-75
97,1,49,29.4,72.0,15.68,-90
98,2,49,29.4,73.0,12.0,-75
99,1,50,28.6,79.0,13.53,-87
100,2,50,28.9,80.0,12.1,-75
101,1,51,27.4,80.0,12.38,-87
102,2,51,26.7,78.0,11.0,-77
103,1,52,26.1,86.0,10.07,-91
104,2,52,25.0,83.0,9.98,-76
105,1,53,25.1,89.0,9.52,-90
106,2,53,24.6,88.0,7.0,-75
107,1,54,24.5,93.0,5.98,-91
108,2,54,24.4,91.0,4.0,-76
109,1,55,23.6,95.0,5.92,-92
110,2,55,23.8,92.0,3.0,-75
111,1,56,23.1,95.0,3.3,-90
112,2,56,23.1,93.0,3.0,-75
113,1,57,22.8,95.0,2.11,-91
114,2,57,23.1,93.0,1.0,-76
115,1,58,22.7,95.0,1.49,-88
116,2,58,22.8,94.0,23.034830359746543,-76
117,1,59,22.6,95.0,28.63755161012088,-88
118,2,59,22.6,94.0,22.90169529113845,-76
119,1,60,22.6,95.0,29.1030769557311,-89
120,2,60,22.8,95.0,23.1843825314063,-76
121,1,61,22.5,95.0,28.57098407581683,-88
122,2,61,22.6,95.0,23.05124746279821,-76
123,1,62,22.7,95.0,30.100695181255592,-91
124,2,62,22.7,95.0,23.11781499710225,-76
125,1,63,22.7,95.0,28.704119144424922,-88
126,2,63,22.7,95.0,23.11781499710225,-76
127,1,64,23.0,95.0,29.369347092947287,-89
128,2,64,23.1,95.0,23.38408513431844,-76
129,1,65,22.9,95.0,28.837254213033017,-88
130,2,65,22.8,95.0,23.1843825314063,-76
131,1,66,22.8,95.0,28.77068667872897,-88
132,2,66,22.6,95.0,23.51677280840843,-77
133,1,67,22.6,95.0,29.1030769557311,-89
134,2,67,22.3,95.0,22.85154485988607,-76
135,1,68,22.6,95.0,29.568602301341322,-90
136,2,68,22.3,95.0,23.31707020549629,-77
137,1,69,22.4,95.0,28.03889119590256,-87
138,2,69,22.5,95.0,22.98467992849416,-76
139,1,70,22.3,95.0,28.437849007208737,-88
140,2,70,22.4,95.0,22.91811239419011,-76
141,1,71,22.6,95.0,28.63755161012088,-88
142,2,71,22.4,95.0,22.91811239419011,-76
143,1,72,22.2,95.0,29.302332164125136,-90
144,2,72,22.0,95.0,22.65184225697393,-76
145,2,73,22.2,95.0,20.45735059753091,-71
146,1,73,22.3,94.0,24.5640940706672,-80
147,2,74,22.4,95.0,20.590485666139,-71
148,1,74,22.1,94.0,25.362009693279553,-82
149,2,75,22.0,95.0,20.324215528922814,-71
150,1,75,22.0,95.0,24.51394363941482,-80
151,2,76,21.8,94.0,20.041528288654963,-71
152,1,76,22.1,93.0,25.212457521619793,-82
153,2,77,21.5,94.0,19.841825685742823,-71
154,1,77,22.2,94.0,24.497526536363154,-80
155,2,78,21.8,94.0,20.972578979875408,-73
156,1,78,22.1,94.0,24.430959002059108,-80
157,2,79,22.2,95.0,21.388401288751353,-73
158,1,79,21.9,94.0,24.297823933451014,-80
159,2,80,21.8,94.0,20.041528288654963,-71
160,1,80,21.6,94.0,24.098121330538874,-80
161,2,81,21.4,94.0,19.775258151438777,-71
162,1,81,20.9,94.0,23.632148590410544,-80
163,2,82,20.8,93.0,19.22630077395474,-71
164,1,82,20.5,93.0,23.216326281534602,-80
165,2,83,20.6,93.0,18.627640359736425,-70
166,1,83,20.9,94.0,24.09767393602077,-81
167,2,84,20.4,93.0,18.96003063673855,-71
168,1,84,21.1,93.0,24.081256832969107,-81
169,2,85,21.0,94.0,19.974513359832812,-72
170,1,85,21.9,95.0,24.91290145072099,-81
171,2,86,21.4,94.0,20.70630884265922,-73
172,1,86,22.0,93.0,24.214839296095303,-80
173,2,87,22.9,95.0,21.85437402887968,-73
174,1,87,22.0,96.0,25.129021156684797,-81
175,2,88,25.1,95.0,23.78438512917893,-74
176,1,88,25.4,90.0,25.563953601843387,-79
177,2,89,26.0,90.0,23.635732079616556,-74
178,1,89,26.2,88.0,27.659490915397136,-83
179,2,90,29.7,81.0,25.218286649538683,-75
180,1,90,30.0,80.0,29.458165191283065,-84
181,2,91,29.9,77.0,25.68426372272819,-77
182,1,91,30.1,75.0,11.56,-84
183,2,92,30.7,75.0,12.0,-74
184,1,92,31.4,71.0,22.18,-80
185,2,93,33.2,67.0,24.0,-72
186,1,93,33.8,67.0,32.33,-82
187,2,94,31.4,71.0,33.23,-77
188,1,94,32.1,67.0,32.87,-82
189,2,95,32.8,67.0,32.24,-75
190,1,95,33.1,63.0,32.83,-81
191,2,96,33.8,63.0,33.4,-76
192,1,96,34.2,59.0,33.95,-81
